Datetime,Open,High,Low,Close,Volume,OpenInterest
2019-01-06T01:01:49.672Z,3804.5,3804.5,3804.5,3804.5,10.0,0
2019-01-06T01:01:50.412Z,3804.5,3804.5,3804.5,3804.5,190.0,0
2019-01-06T01:01:51.475Z,3804.0,3804.0,3804.0,3804.0,1635.0,0
2019-01-06T01:01:55.409Z,3804.0,3804.0,3804.0,3804.0,1611.0,0
2019-01-06T01:02:01.662Z,3804.5,3804.5,3804.5,3804.5,1.0,0
2019-01-06T01:02:06.319Z,3804.5,3804.5,3804.5,3804.5,200.0,0
2019-01-06T01:02:13.450Z,3804.0,3804.0,3804.0,3804.0,10.0,0
2019-01-06T01:02:13.450Z,3804.0,3804.0,3804.0,3804.0,5000.0,0
2019-01-06T01:02:13.450Z,3804.0,3804.0,3804.0,3804.0,11.0,0
2019-01-06T01:02:13.450Z,3804.0,3804.0,3804.0,3804.0,10.0,0
2019-01-06T01:02:13.450Z,3803.5,3803.5,3803.5,3803.5,28.0,0
2019-01-06T01:02:13.450Z,3803.5,3803.5,3803.5,3803.5,11.0,0
2019-01-06T01:02:13.450Z,3803.5,3803.5,3803.5,3803.5,30.0,0
2019-01-06T01:02:13.450Z,3803.5,3803.5,3803.5,3803.5,10.0,0
2019-01-06T01:02:13.450Z,3803.5,3803.5,3803.5,3803.5,40.0,0
2019-01-06T01:02:13.450Z,3803.0,3803.0,3803.0,3803.0,10.0,0
2019-01-06T01:02:13.450Z,3803.0,3803.0,3803.0,3803.0,12.0,0
2019-01-06T01:02:14.015Z,3802.5,3802.5,3802.5,3802.5,126.0,0
2019-01-06T01:02:15.378Z,3803.0,3803.0,3803.0,3803.0,700.0,0
2019-01-06T01:02:16.901Z,3802.5,3802.5,3802.5,3802.5,441.0,0
2019-01-06T01:02:21.234Z,3802.5,3802.5,3802.5,3802.5,900.0,0
2019-01-06T01:02:24.091Z,3802.5,3802.5,3802.5,3802.5,190.0,0
2019-01-06T01:02:29.722Z,3802.5,3802.5,3802.5,3802.5,10.0,0
2019-01-06T01:02:30.704Z,3802.5,3802.5,3802.5,3802.5,10000.0,0
2019-01-06T01:02:32.218Z,3802.0,3802.0,3802.0,3802.0,345.0,0
2019-01-06T01:02:38.222Z,3802.0,3802.0,3802.0,3802.0,314.0,0
2019-01-06T01:02:41.213Z,3802.0,3802.0,3802.0,3802.0,130.0,0
2019-01-06T01:02:41.531Z,3802.5,3802.5,3802.5,3802.5,61.0,0
2019-01-06T01:02:41.945Z,3802.5,3802.5,3802.5,3802.5,10000.0,0
2019-01-06T01:01:56.709Z,3804.5,3804.5,3804.5,3804.5,100.0,0
2019-01-06T01:02:06.319Z,3804.5,3804.5,3804.5,3804.5,34.0,0
2019-01-06T01:02:12.946Z,3804.0,3804.0,3804.0,3804.0,1000.0,0
2019-01-06T01:02:13.450Z,3804.0,3804.0,3804.0,3804.0,10.0,0
2019-01-06T01:02:13.450Z,3804.0,3804.0,3804.0,3804.0,10.0,0
2019-01-06T01:02:13.450Z,3804.0,3804.0,3804.0,3804.0,30.0,0
2019-01-06T01:02:13.450Z,3804.0,3804.0,3804.0,3804.0,1000.0,0
2019-01-06T01:02:13.450Z,3804.0,3804.0,3804.0,3804.0,3804.0,0
2019-01-06T01:02:13.450Z,3804.0,3804.0,3804.0,3804.0,16.0,0
2019-01-06T01:02:13.450Z,3803.5,3803.5,3803.5,3803.5,10.0,0
2019-01-06T01:02:13.450Z,3803.5,3803.5,3803.5,3803.5,14.0,0
2019-01-06T01:02:13.450Z,3803.5,3803.5,3803.5,3803.5,10.0,0
2019-01-06T01:02:13.450Z,3803.5,3803.5,3803.5,3803.5,10.0,0
2019-01-06T01:02:13.450Z,3803.0,3803.0,3803.0,3803.0,126.0,0
2019-01-06T01:02:13.450Z,3803.0,3803.0,3803.0,3803.0,10.0,0
2019-01-06T01:02:13.450Z,3803.0,3803.0,3803.0,3803.0,10.0,0
2019-01-06T01:02:14.015Z,3802.5,3802.5,3802.5,3802.5,28.0,0
2019-01-06T01:02:14.015Z,3802.5,3802.5,3802.5,3802.5,12496.0,0
2019-01-06T01:02:24.091Z,3802.5,3802.5,3802.5,3802.5,3000.0,0
2019-01-06T01:02:24.091Z,3802.5,3802.5,3802.5,3802.5,34.0,0
2019-01-06T01:02:24.478Z,3802.5,3802.5,3802.5,3802.5,317.0,0
2019-01-06T01:02:27.594Z,3803.0,3803.0,3803.0,3803.0,10000.0,0
2019-01-06T01:02:29.722Z,3802.5,3802.5,3802.5,3802.5,142.0,0
2019-01-06T01:02:33.680Z,3802.0,3802.0,3802.0,3802.0,126.0,0
2019-01-06T01:02:43.384Z,3802.5,3802.5,3802.5,3802.5,10000.0,0
2019-01-06T01:02:03.851Z,3804.5,3804.5,3804.5,3804.5,1000.0,0
2019-01-06T01:02:04.357Z,3804.5,3804.5,3804.5,3804.5,1978.0,0
2019-01-06T01:02:05.532Z,3804.0,3804.0,3804.0,3804.0,2800.0,0
2019-01-06T01:02:06.319Z,3804.5,3804.5,3804.5,3804.5,120.0,0
2019-01-06T01:02:13.450Z,3804.0,3804.0,3804.0,3804.0,300.0,0
2019-01-06T01:02:13.450Z,3804.0,3804.0,3804.0,3804.0,12.0,0
2019-01-06T01:02:13.450Z,3804.0,3804.0,3804.0,3804.0,150.0,0
2019-01-06T01:02:13.450Z,3804.0,3804.0,3804.0,3804.0,500.0,0
2019-01-06T01:02:13.450Z,3804.0,3804.0,3804.0,3804.0,10.0,0
2019-01-06T01:02:13.450Z,3803.5,3803.5,3803.5,3803.5,10.0,0
2019-01-06T01:02:13.450Z,3803.5,3803.5,3803.5,3803.5,400.0,0
2019-01-06T01:02:13.450Z,3803.5,3803.5,3803.5,3803.5,500.0,0
2019-01-06T01:02:13.450Z,3803.5,3803.5,3803.5,3803.5,1.0,0
2019-01-06T01:02:13.450Z,3803.0,3803.0,3803.0,3803.0,10000.0,0
2019-01-06T01:02:13.450Z,3803.0,3803.0,3803.0,3803.0,30.0,0
2019-01-06T01:02:14.015Z,3802.5,3802.5,3802.5,3802.5,11.0,0
2019-01-06T01:02:24.091Z,3802.5,3802.5,3802.5,3802.5,840.0,0
2019-01-06T01:02:25.976Z,3802.5,3802.5,3802.5,3802.5,1207.0,0
2019-01-06T01:02:26.095Z,3802.5,3802.5,3802.5,3802.5,2000.0,0
2019-01-06T01:02:26.279Z,3802.5,3802.5,3802.5,3802.5,340.0,0
2019-01-06T01:02:26.586Z,3803.0,3803.0,3803.0,3803.0,10000.0,0
2019-01-06T01:02:29.092Z,3802.5,3802.5,3802.5,3802.5,50.0,0
2019-01-06T01:02:29.117Z,3803.0,3803.0,3803.0,3803.0,10000.0,0
2019-01-06T01:02:29.722Z,3802.5,3802.5,3802.5,3802.5,950.0,0
2019-01-06T01:02:33.680Z,3802.0,3802.0,3802.0,3802.0,404.0,0
2019-01-06T01:02:52.886Z,3802.5,3802.5,3802.5,3802.5,10000.0,0
2019-01-06T01:02:10.503Z,3804.5,3804.5,3804.5,3804.5,100.0,0
2019-01-06T01:02:13.450Z,3804.0,3804.0,3804.0,3804.0,20106.0,0
2019-01-06T01:02:13.450Z,3804.0,3804.0,3804.0,3804.0,124.0,0
2019-01-06T01:02:13.450Z,3804.0,3804.0,3804.0,3804.0,166.0,0
2019-01-06T01:02:13.450Z,3804.0,3804.0,3804.0,3804.0,255.0,0
2019-01-06T01:02:13.450Z,3804.0,3804.0,3804.0,3804.0,584.0,0
2019-01-06T01:02:13.450Z,3803.5,3803.5,3803.5,3803.5,17.0,0
2019-01-06T01:02:13.450Z,3803.5,3803.5,3803.5,3803.5,480.0,0
2019-01-06T01:02:13.450Z,3803.5,3803.5,3803.5,3803.5,11.0,0
2019-01-06T01:02:13.450Z,3803.0,3803.0,3803.0,3803.0,30.0,0
2019-01-06T01:02:13.450Z,3803.0,3803.0,3803.0,3803.0,50.0,0
2019-01-06T01:02:14.015Z,3802.5,3802.5,3802.5,3802.5,16.0,0
2019-01-06T01:02:18.318Z,3802.5,3802.5,3802.5,3802.5,10000.0,0
2019-01-06T01:02:22.603Z,3802.5,3802.5,3802.5,3802.5,312.0,0
2019-01-06T01:02:22.946Z,3803.0,3803.0,3803.0,3803.0,10000.0,0
2019-01-06T01:02:23.569Z,3802.5,3802.5,3802.5,3802.5,10.0,0
2019-01-06T01:02:24.091Z,3802.5,3802.5,3802.5,3802.5,33.0,0
2019-01-06T01:02:29.722Z,3802.5,3802.5,3802.5,3802.5,30.0,0
